gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.2415.jpg,"['cat', '2415', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.7680.jpg,"['cat', '7680', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.9521.jpg,"['cat', '9521', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.6383.jpg,"['cat', '6383', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.718.jpg,"['cat', '718', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.12083.jpg,"['cat', '12083', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.3289.jpg,"['cat', '3289', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.10547.jpg,"['cat', '10547', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.5578.jpg,"['cat', '5578', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.4524.jpg,"['cat', '4524', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.1419.jpg,"['cat', '1419', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.3256.jpg,"['cat', '3256', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.92.jpg,"['cat', '92', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.12161.jpg,"['cat', '12161', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.7578.jpg,"['cat', '7578', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.7130.jpg,"['cat', '7130', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.5846.jpg,"['cat', '5846', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.11074.jpg,"['cat', '11074', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.2953.jpg,"['cat', '2953', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.5283.jpg,"['cat', '5283', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.4349.jpg,"['cat', '4349', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.7743.jpg,"['cat', '7743', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.11034.jpg,"['cat', '11034', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.8537.jpg,"['cat', '8537', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.678.jpg,"['cat', '678', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.413.jpg,"['cat', '413', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.4222.jpg,"['cat', '4222', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.5091.jpg,"['cat', '5091', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.6357.jpg,"['cat', '6357', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.6359.jpg,"['cat', '6359', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.637.jpg,"['cat', '637', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.3817.jpg,"['cat', '3817', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.2166.jpg,"['cat', '2166', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.9021.jpg,"['cat', '9021', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.7321.jpg,"['cat', '7321', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.10103.jpg,"['cat', '10103', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.12242.jpg,"['cat', '12242', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.11782.jpg,"['cat', '11782', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.996.jpg,"['cat', '996', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.10868.jpg,"['cat', '10868', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.63.jpg,"['cat', '63', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.6464.jpg,"['cat', '6464', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.11212.jpg,"['cat', '11212', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.1786.jpg,"['cat', '1786', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.3992.jpg,"['cat', '3992', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.1717.jpg,"['cat', '1717', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.11024.jpg,"['cat', '11024', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.1478.jpg,"['cat', '1478', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.8380.jpg,"['cat', '8380', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.7809.jpg,"['cat', '7809', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.5668.jpg,"['cat', '5668', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.3205.jpg,"['cat', '3205', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.3473.jpg,"['cat', '3473', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.4100.jpg,"['cat', '4100', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.5383.jpg,"['cat', '5383', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.1631.jpg,"['cat', '1631', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.719.jpg,"['cat', '719', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.4172.jpg,"['cat', '4172', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.811.jpg,"['cat', '811', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.3543.jpg,"['cat', '3543', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.10936.jpg,"['cat', '10936', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.11496.jpg,"['cat', '11496', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.9861.jpg,"['cat', '9861', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.12104.jpg,"['cat', '12104', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.9932.jpg,"['cat', '9932', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.5277.jpg,"['cat', '5277', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.8435.jpg,"['cat', '8435', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.11259.jpg,"['cat', '11259', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.6194.jpg,"['cat', '6194', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.4205.jpg,"['cat', '4205', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.8821.jpg,"['cat', '8821', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.1382.jpg,"['cat', '1382', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.6031.jpg,"['cat', '6031', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.2775.jpg,"['cat', '2775', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.7899.jpg,"['cat', '7899', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.730.jpg,"['cat', '730', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.9360.jpg,"['cat', '9360', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.10968.jpg,"['cat', '10968', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.1164.jpg,"['cat', '1164', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.1935.jpg,"['cat', '1935', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.206.jpg,"['cat', '206', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.8983.jpg,"['cat', '8983', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.8080.jpg,"['cat', '8080', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.11089.jpg,"['cat', '11089', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.10379.jpg,"['cat', '10379', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.10496.jpg,"['cat', '10496', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.5102.jpg,"['cat', '5102', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.3553.jpg,"['cat', '3553', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.2392.jpg,"['cat', '2392', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.10435.jpg,"['cat', '10435', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.6014.jpg,"['cat', '6014', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.476.jpg,"['cat', '476', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.3887.jpg,"['cat', '3887', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.5064.jpg,"['cat', '5064', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.12231.jpg,"['cat', '12231', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.3580.jpg,"['cat', '3580', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.7560.jpg,"['cat', '7560', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.11054.jpg,"['cat', '11054', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.12456.jpg,"['cat', '12456', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.10418.jpg,"['cat', '10418', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.533.jpg,"['cat', '533', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.3631.jpg,"['cat', '3631', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.10945.jpg,"['cat', '10945', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.2497.jpg,"['cat', '2497', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.973.jpg,"['cat', '973', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.2051.jpg,"['cat', '2051', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.1440.jpg,"['cat', '1440', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.8077.jpg,"['cat', '8077', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.8943.jpg,"['cat', '8943', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.519.jpg,"['cat', '519', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.1722.jpg,"['cat', '1722', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.6184.jpg,"['cat', '6184', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.10058.jpg,"['cat', '10058', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.5162.jpg,"['cat', '5162', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.9180.jpg,"['cat', '9180', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.4616.jpg,"['cat', '4616', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.916.jpg,"['cat', '916', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.10156.jpg,"['cat', '10156', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.8020.jpg,"['cat', '8020', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.11005.jpg,"['cat', '11005', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.6125.jpg,"['cat', '6125', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.11962.jpg,"['cat', '11962', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.2447.jpg,"['cat', '2447', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.585.jpg,"['cat', '585', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.7060.jpg,"['cat', '7060', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.6416.jpg,"['cat', '6416', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.5131.jpg,"['cat', '5131', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.12412.jpg,"['cat', '12412', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.9075.jpg,"['cat', '9075', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.9959.jpg,"['cat', '9959', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.6579.jpg,"['cat', '6579', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.10217.jpg,"['cat', '10217', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.7621.jpg,"['cat', '7621', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.8429.jpg,"['cat', '8429', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.11287.jpg,"['cat', '11287', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.4047.jpg,"['cat', '4047', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.12220.jpg,"['cat', '12220', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.5574.jpg,"['cat', '5574', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.4396.jpg,"['cat', '4396', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.11476.jpg,"['cat', '11476', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.8745.jpg,"['cat', '8745', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.4970.jpg,"['cat', '4970', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.7563.jpg,"['cat', '7563', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.10602.jpg,"['cat', '10602', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.5770.jpg,"['cat', '5770', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.1141.jpg,"['cat', '1141', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.7650.jpg,"['cat', '7650', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.11021.jpg,"['cat', '11021', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.746.jpg,"['cat', '746', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.11038.jpg,"['cat', '11038', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.6251.jpg,"['cat', '6251', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.1981.jpg,"['cat', '1981', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.7115.jpg,"['cat', '7115', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.231.jpg,"['cat', '231', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.3486.jpg,"['cat', '3486', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.371.jpg,"['cat', '371', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.10411.jpg,"['cat', '10411', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.2171.jpg,"['cat', '2171', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.11766.jpg,"['cat', '11766', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.429.jpg,"['cat', '429', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.12320.jpg,"['cat', '12320', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.11345.jpg,"['cat', '11345', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.4662.jpg,"['cat', '4662', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.3321.jpg,"['cat', '3321', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.3097.jpg,"['cat', '3097', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.4721.jpg,"['cat', '4721', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.10009.jpg,"['cat', '10009', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.798.jpg,"['cat', '798', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.6164.jpg,"['cat', '6164', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.756.jpg,"['cat', '756', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.3699.jpg,"['cat', '3699', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.6308.jpg,"['cat', '6308', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.5003.jpg,"['cat', '5003', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.11511.jpg,"['cat', '11511', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.240.jpg,"['cat', '240', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.4051.jpg,"['cat', '4051', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.1211.jpg,"['cat', '1211', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.12355.jpg,"['cat', '12355', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.6057.jpg,"['cat', '6057', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.769.jpg,"['cat', '769', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.10728.jpg,"['cat', '10728', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.9450.jpg,"['cat', '9450', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.2960.jpg,"['cat', '2960', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.9370.jpg,"['cat', '9370', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.6461.jpg,"['cat', '6461', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.7487.jpg,"['cat', '7487', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.12172.jpg,"['cat', '12172', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.571.jpg,"['cat', '571', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.2546.jpg,"['cat', '2546', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.9168.jpg,"['cat', '9168', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.4049.jpg,"['cat', '4049', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.9807.jpg,"['cat', '9807', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.4065.jpg,"['cat', '4065', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.450.jpg,"['cat', '450', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.3668.jpg,"['cat', '3668', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.594.jpg,"['cat', '594', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.2714.jpg,"['cat', '2714', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.4514.jpg,"['cat', '4514', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.8571.jpg,"['cat', '8571', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.5262.jpg,"['cat', '5262', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.9569.jpg,"['cat', '9569', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.9187.jpg,"['cat', '9187', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.7588.jpg,"['cat', '7588', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.8087.jpg,"['cat', '8087', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.5764.jpg,"['cat', '5764', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.1019.jpg,"['cat', '1019', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.1887.jpg,"['cat', '1887', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.7213.jpg,"['cat', '7213', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.527.jpg,"['cat', '527', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.6761.jpg,"['cat', '6761', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.841.jpg,"['cat', '841', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.3350.jpg,"['cat', '3350', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.12112.jpg,"['cat', '12112', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.5470.jpg,"['cat', '5470', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.447.jpg,"['cat', '447', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.8891.jpg,"['cat', '8891', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.8968.jpg,"['cat', '8968', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.4166.jpg,"['cat', '4166', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.5882.jpg,"['cat', '5882', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.4587.jpg,"['cat', '4587', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.11232.jpg,"['cat', '11232', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.2991.jpg,"['cat', '2991', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.2314.jpg,"['cat', '2314', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.3019.jpg,"['cat', '3019', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.7375.jpg,"['cat', '7375', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.6605.jpg,"['cat', '6605', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.11331.jpg,"['cat', '11331', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.9045.jpg,"['cat', '9045', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.1668.jpg,"['cat', '1668', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.10906.jpg,"['cat', '10906', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.9200.jpg,"['cat', '9200', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.1058.jpg,"['cat', '1058', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.3772.jpg,"['cat', '3772', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.7015.jpg,"['cat', '7015', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.1066.jpg,"['cat', '1066', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.8980.jpg,"['cat', '8980', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.2115.jpg,"['cat', '2115', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.5573.jpg,"['cat', '5573', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.5701.jpg,"['cat', '5701', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.7676.jpg,"['cat', '7676', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.1274.jpg,"['cat', '1274', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.2387.jpg,"['cat', '2387', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.7544.jpg,"['cat', '7544', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.7945.jpg,"['cat', '7945', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.2709.jpg,"['cat', '2709', 'jpg']"
gs://dog-vs-cat-arnaud-test/dog-vs-cat/train/cat.7454.jpg,"['cat', '7454', 'jpg']"
